6509,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(99', '>', '79']"
6510,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(111', '>', '79']"
6511,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(93', '>', '79']"
6512,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(105', '>', '79']"
6513,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(106', '>', '79']"
6514,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(92', '>', '79']"
6515,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(88', '>', '79']"
6516,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(88', '>', '79']"
6517,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(88', '>', '79']"
6518,l5kit,E501,"['line', 'too', 'long', '(97', '>', '79']"
6519,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
6520,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
6521,l5kit,E501,"['line', 'too', 'long', '(100', '>', '79']"
6522,l5kit,E501,"['line', 'too', 'long', '(108', '>', '79']"
6523,l5kit,E501,"['line', 'too', 'long', '(96', '>', '79']"
6524,l5kit,E501,"['line', 'too', 'long', '(97', '>', '79']"
6525,l5kit,E501,"['line', 'too', 'long', '(100', '>', '79']"
6526,l5kit,E501,"['line', 'too', 'long', '(111', '>', '79']"
6527,l5kit,E501,"['line', 'too', 'long', '(97', '>', '79']"
6528,l5kit,E501,"['line', 'too', 'long', '(118', '>', '79']"
6529,l5kit,E501,"['line', 'too', 'long', '(116', '>', '79']"
6530,l5kit,E501,"['line', 'too', 'long', '(92', '>', '79']"
6531,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
6532,l5kit,E501,"['line', 'too', 'long', '(107', '>', '79']"
6533,l5kit,E501,"['line', 'too', 'long', '(98', '>', '79']"
6534,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6535,l5kit,E501,"['line', 'too', 'long', '(106', '>', '79']"
6536,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6537,l5kit,E501,"['line', 'too', 'long', '(101', '>', '79']"
6538,l5kit,E501,"['line', 'too', 'long', '(114', '>', '79']"
6539,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
6540,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
6541,l5kit,E501,"['line', 'too', 'long', '(89', '>', '79']"
6542,l5kit,E501,"['line', 'too', 'long', '(100', '>', '79']"
6543,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
6544,l5kit,E501,"['line', 'too', 'long', '(107', '>', '79']"
6545,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
6546,l5kit,E501,"['line', 'too', 'long', '(89', '>', '79']"
6547,l5kit,E501,"['line', 'too', 'long', '(86', '>', '79']"
6548,l5kit,E501,"['line', 'too', 'long', '(114', '>', '79']"
6549,l5kit,E501,"['line', 'too', 'long', '(86', '>', '79']"
6550,l5kit,E501,"['line', 'too', 'long', '(92', '>', '79']"
6551,l5kit,E501,"['line', 'too', 'long', '(89', '>', '79']"
6552,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6553,l5kit,E501,"['line', 'too', 'long', '(86', '>', '79']"
6554,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
6555,l5kit,E501,"['line', 'too', 'long', '(110', '>', '79']"
6556,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6557,l5kit,E501,"['line', 'too', 'long', '(92', '>', '79']"
6558,l5kit,E501,"['line', 'too', 'long', '(84', '>', '79']"
6559,l5kit,E501,"['line', 'too', 'long', '(91', '>', '79']"
6560,l5kit,E501,"['line', 'too', 'long', '(118', '>', '79']"
6561,l5kit,E501,"['line', 'too', 'long', '(99', '>', '79']"
6562,l5kit,E501,"['line', 'too', 'long', '(105', '>', '79']"
6563,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
6564,l5kit,E501,"['line', 'too', 'long', '(88', '>', '79']"
6565,l5kit,E501,"['line', 'too', 'long', '(111', '>', '79']"
6566,l5kit,E501,"['line', 'too', 'long', '(91', '>', '79']"
6567,l5kit,E501,"['line', 'too', 'long', '(116', '>', '79']"
6568,l5kit,E501,"['line', 'too', 'long', '(84', '>', '79']"
6569,l5kit,E501,"['line', 'too', 'long', '(87', '>', '79']"
6570,l5kit,E501,"['line', 'too', 'long', '(89', '>', '79']"
6571,l5kit,E501,"['line', 'too', 'long', '(103', '>', '79']"
6572,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
6573,l5kit,E501,"['line', 'too', 'long', '(100', '>', '79']"
6574,l5kit,E501,"['line', 'too', 'long', '(107', '>', '79']"
6575,l5kit,E501,"['line', 'too', 'long', '(104', '>', '79']"
6576,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
6577,l5kit,E501,"['line', 'too', 'long', '(87', '>', '79']"
6578,l5kit,E501,"['line', 'too', 'long', '(89', '>', '79']"
6579,l5kit,E501,"['line', 'too', 'long', '(108', '>', '79']"
6580,l5kit,E501,"['line', 'too', 'long', '(98', '>', '79']"
6581,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6582,l5kit,E501,"['line', 'too', 'long', '(94', '>', '79']"
6583,l5kit,E501,"['line', 'too', 'long', '(114', '>', '79']"
6584,l5kit,E501,"['line', 'too', 'long', '(106', '>', '79']"
6585,l5kit,E501,"['line', 'too', 'long', '(89', '>', '79']"
6586,l5kit,E501,"['line', 'too', 'long', '(103', '>', '79']"
6587,l5kit,E501,"['line', 'too', 'long', '(92', '>', '79']"
6588,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
6589,l5kit,E501,"['line', 'too', 'long', '(113', '>', '79']"
6590,l5kit,E501,"['line', 'too', 'long', '(117', '>', '79']"
6591,l5kit,E501,"['line', 'too', 'long', '(105', '>', '79']"
6592,l5kit,E501,"['line', 'too', 'long', '(110', '>', '79']"
6593,l5kit,E501,"['line', 'too', 'long', '(100', '>', '79']"
6594,l5kit,E501,"['line', 'too', 'long', '(106', '>', '79']"
6595,l5kit,E501,"['line', 'too', 'long', '(118', '>', '79']"
6596,l5kit,E501,"['line', 'too', 'long', '(108', '>', '79']"
6597,l5kit,E501,"['line', 'too', 'long', '(98', '>', '79']"
6598,l5kit,E501,"['line', 'too', 'long', '(104', '>', '79']"
6599,l5kit,E501,"['line', 'too', 'long', '(116', '>', '79']"
6600,l5kit,E501,"['line', 'too', 'long', '(93', '>', '79']"
6601,l5kit,E501,"['line', 'too', 'long', '(105', '>', '79']"
6602,l5kit,E501,"['line', 'too', 'long', '(120', '>', '79']"
6603,l5kit,E501,"['line', 'too', 'long', '(120', '>', '79']"
6604,l5kit,E501,"['line', 'too', 'long', '(111', '>', '79']"
6605,l5kit,E501,"['line', 'too', 'long', '(111', '>', '79']"
6606,l5kit,E501,"['line', 'too', 'long', '(108', '>', '79']"
6607,l5kit,E501,"['line', 'too', 'long', '(94', '>', '79']"
6608,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6609,l5kit,E501,"['line', 'too', 'long', '(104', '>', '79']"
6610,l5kit,E501,"['line', 'too', 'long', '(98', '>', '79']"
6611,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6612,l5kit,E501,"['line', 'too', 'long', '(118', '>', '79']"
6613,l5kit,E501,"['line', 'too', 'long', '(110', '>', '79']"
6614,l5kit,E501,"['line', 'too', 'long', '(105', '>', '79']"
6615,l5kit,E501,"['line', 'too', 'long', '(92', '>', '79']"
6616,l5kit,E501,"['line', 'too', 'long', '(98', '>', '79']"
6617,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6618,l5kit,E501,"['line', 'too', 'long', '(103', '>', '79']"
6619,l5kit,E501,"['line', 'too', 'long', '(113', '>', '79']"
6620,l5kit,E501,"['line', 'too', 'long', '(96', '>', '79']"
6621,l5kit,E501,"['line', 'too', 'long', '(84', '>', '79']"
6622,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
6623,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
6624,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6625,l5kit,E501,"['line', 'too', 'long', '(97', '>', '79']"
6626,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6627,l5kit,E501,"['line', 'too', 'long', '(111', '>', '79']"
6628,l5kit,E501,"['line', 'too', 'long', '(110', '>', '79']"
6629,l5kit,E501,"['line', 'too', 'long', '(101', '>', '79']"
6630,l5kit,E501,"['line', 'too', 'long', '(94', '>', '79']"
6631,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
6632,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
6633,l5kit,E501,"['line', 'too', 'long', '(92', '>', '79']"
6634,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
6635,l5kit,E501,"['line', 'too', 'long', '(88', '>', '79']"
6636,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
6637,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
6638,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
6639,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
6640,l5kit,E501,"['line', 'too', 'long', '(92', '>', '79']"
6641,l5kit,E501,"['line', 'too', 'long', '(87', '>', '79']"
6642,l5kit,E501,"['line', 'too', 'long', '(92', '>', '79']"
6643,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6644,l5kit,E501,"['line', 'too', 'long', '(93', '>', '79']"
6645,l5kit,E501,"['line', 'too', 'long', '(86', '>', '79']"
6646,l5kit,E501,"['line', 'too', 'long', '(88', '>', '79']"
6647,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
6648,l5kit,E501,"['line', 'too', 'long', '(97', '>', '79']"
6649,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
6650,l5kit,E501,"['line', 'too', 'long', '(87', '>', '79']"
6651,l5kit,E501,"['line', 'too', 'long', '(91', '>', '79']"
6652,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
6653,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
6654,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
6655,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
6656,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
6657,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
6658,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
6659,l5kit,E501,"['line', 'too', 'long', '(88', '>', '79']"
6660,VoxFormer,E501,"['line', 'too', 'long', '(80', '>', '79']"
6661,VoxFormer,F401,"[""'os.path"", 'as', ""osp'"", 'imported', 'but']"
6662,VoxFormer,F401,"[""'random'"", 'imported', 'but']"
6663,VoxFormer,F401,"[""'copy'"", 'imported', 'but']"
6664,VoxFormer,F401,"[""'mmcv'"", 'imported', 'but']"
6665,VoxFormer,E302,"['expected', '2', 'blank', 'lines,', 'found']"
6666,VoxFormer,parameter,[]
6667,VoxFormer,parameter,[]
6668,VoxFormer,parameter,[]
6669,VoxFormer,parameter,[]
6670,VoxFormer,parameter,[]
6671,VoxFormer,parameter,[]
6672,VoxFormer,parameter,[]
6673,VoxFormer,parameter,[]
6674,VoxFormer,W293,"['blank', 'line', 'contains']"
6675,VoxFormer,E225,"['missing', 'whitespace', 'around']"
6676,VoxFormer,E501,"['line', 'too', 'long', '(82', '>', '79']"
6677,VoxFormer,E501,"['line', 'too', 'long', '(87', '>', '79']"
6678,VoxFormer,W291,['trailing']
6679,VoxFormer,E222,"['multiple', 'spaces', 'after']"
6680,VoxFormer,E201,"['whitespace', 'after']"
6681,VoxFormer,W291,['trailing']
6682,VoxFormer,E128,"['continuation', 'line', 'under-indented', 'for', 'visual']"
6683,VoxFormer,E501,"['line', 'too', 'long', '(91', '>', '79']"
6684,VoxFormer,W291,['trailing']
6685,VoxFormer,E128,"['continuation', 'line', 'under-indented', 'for', 'visual']"
6686,VoxFormer,E501,"['line', 'too', 'long', '(87', '>', '79']"
6687,VoxFormer,W291,['trailing']
6688,VoxFormer,E128,"['continuation', 'line', 'under-indented', 'for', 'visual']"
6689,VoxFormer,E501,"['line', 'too', 'long', '(86', '>', '79']"
6690,VoxFormer,E225,"['missing', 'whitespace', 'around']"
6691,VoxFormer,W293,"['blank', 'line', 'contains']"
6692,VoxFormer,E303,"['too', 'many', 'blank', 'lines']"
6693,VoxFormer,W293,"['blank', 'line', 'contains']"
6694,VoxFormer,E501,"['line', 'too', 'long', '(99', '>', '79']"
6695,VoxFormer,E501,"['line', 'too', 'long', '(91', '>', '79']"
6696,VoxFormer,E501,"['line', 'too', 'long', '(91', '>', '79']"
6697,VoxFormer,E501,"['line', 'too', 'long', '(141', '>', '79']"
6698,VoxFormer,E225,"['missing', 'whitespace', 'around']"
6699,VoxFormer,W293,"['blank', 'line', 'contains']"
6700,VoxFormer,parameter,[]
6701,VoxFormer,parameter,[]
6702,VoxFormer,parameter,[]
6703,VoxFormer,parameter,[]
6704,VoxFormer,parameter,[]
6705,VoxFormer,parameter,[]
6706,VoxFormer,E501,"['line', 'too', 'long', '(90', '>', '79']"
6707,VoxFormer,E501,"['line', 'too', 'long', '(80', '>', '79']"
6708,VoxFormer,E501,"['line', 'too', 'long', '(95', '>', '79']"
6709,VoxFormer,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
6710,VoxFormer,E501,"['line', 'too', 'long', '(83', '>', '79']"
6711,VoxFormer,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
6712,VoxFormer,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
6713,VoxFormer,E221,"['multiple', 'spaces', 'before']"
6714,VoxFormer,parameter,[]
6715,VoxFormer,parameter,[]
6716,VoxFormer,parameter,[]
6717,VoxFormer,parameter,[]
6718,VoxFormer,parameter,[]
6719,VoxFormer,parameter,[]
6720,VoxFormer,parameter,[]
6721,VoxFormer,parameter,[]
6722,VoxFormer,E231,"['missing', 'whitespace', 'after']"
6723,VoxFormer,E501,"['line', 'too', 'long', '(90', '>', '79']"
6724,VoxFormer,E501,"['line', 'too', 'long', '(95', '>', '79']"
6725,VoxFormer,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
6726,VoxFormer,E262,"['inline', 'comment', 'should', 'start', 'with', ""'#""]"
6727,VoxFormer,W291,['trailing']
6728,VoxFormer,E501,"['line', 'too', 'long', '(90', '>', '79']"
6729,VoxFormer,E231,"['missing', 'whitespace', 'after']"
6730,VoxFormer,E231,"['missing', 'whitespace', 'after']"
6731,VoxFormer,E501,"['line', 'too', 'long', '(95', '>', '79']"
6732,VoxFormer,E501,"['line', 'too', 'long', '(84', '>', '79']"
6733,VoxFormer,E221,"['multiple', 'spaces', 'before']"
6734,VoxFormer,E501,"['line', 'too', 'long', '(165', '>', '79']"
6735,VoxFormer,E501,"['line', 'too', 'long', '(90', '>', '79']"
6736,l5kit,E501,"['line', 'too', 'long', '(94', '>', '79']"
6737,l5kit,E501,"['line', 'too', 'long', '(119', '>', '79']"
6738,l5kit,E501,"['line', 'too', 'long', '(99', '>', '79']"
6739,l5kit,E501,"['line', 'too', 'long', '(99', '>', '79']"
6740,l5kit,E501,"['line', 'too', 'long', '(84', '>', '79']"
6741,PythonRobotics,E128,"['continuation', 'line', 'under-indented', 'for', 'visual']"
6742,l5kit,E501,"['line', 'too', 'long', '(91', '>', '79']"
6743,PythonRobotics,E501,"['line', 'too', 'long', '(80', '>', '79']"
6744,PythonRobotics,E303,"['too', 'many', 'blank', 'lines']"
6745,l5kit,E501,"['line', 'too', 'long', '(86', '>', '79']"
6746,l5kit,E501,"['line', 'too', 'long', '(105', '>', '79']"
6747,l5kit,E501,"['line', 'too', 'long', '(104', '>', '79']"
6748,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
6749,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
6750,l5kit,E501,"['line', 'too', 'long', '(89', '>', '79']"
6751,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
6752,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
6753,l5kit,E501,"['line', 'too', 'long', '(92', '>', '79']"
6754,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
6755,l5kit,E501,"['line', 'too', 'long', '(116', '>', '79']"
6756,l5kit,E501,"['line', 'too', 'long', '(89', '>', '79']"
6757,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
6758,l5kit,E501,"['line', 'too', 'long', '(87', '>', '79']"
6759,l5kit,E501,"['line', 'too', 'long', '(87', '>', '79']"
6760,l5kit,E501,"['line', 'too', 'long', '(87', '>', '79']"
6761,l5kit,E501,"['line', 'too', 'long', '(92', '>', '79']"
6762,l5kit,E501,"['line', 'too', 'long', '(119', '>', '79']"
6763,l5kit,E501,"['line', 'too', 'long', '(91', '>', '79']"
6764,l5kit,E501,"['line', 'too', 'long', '(86', '>', '79']"
6765,l5kit,E501,"['line', 'too', 'long', '(86', '>', '79']"
6766,l5kit,E501,"['line', 'too', 'long', '(91', '>', '79']"
6767,l5kit,E501,"['line', 'too', 'long', '(86', '>', '79']"
6768,l5kit,E501,"['line', 'too', 'long', '(97', '>', '79']"
6769,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
6770,l5kit,E501,"['line', 'too', 'long', '(87', '>', '79']"
6771,l5kit,E501,"['line', 'too', 'long', '(92', '>', '79']"
6772,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6773,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
6774,CVPR2023-3D-Occupancy-Prediction,F401,"[""'mmcv.runner.EvalHook"", 'as', ""BaseEvalHook'"", 'imported', 'but']"
6775,CVPR2023-3D-Occupancy-Prediction,F401,"[""'mmdet.core.evaluation.eval_hooks.DistEvalHook'"", 'imported', 'but']"
6776,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(112', '>', '79']"
6777,CVPR2023-3D-Occupancy-Prediction,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
6778,CVPR2023-3D-Occupancy-Prediction,E127,"['continuation', 'line', 'over-indented', 'for', 'visual']"
6779,CVPR2023-3D-Occupancy-Prediction,W293,"['blank', 'line', 'contains']"
6780,CVPR2023-3D-Occupancy-Prediction,F811,"['redefinition', 'of', 'unused', ""'DATASETS'"", 'from', 'line']"
6781,CVPR2023-3D-Occupancy-Prediction,F811,"['redefinition', 'of', 'unused', ""'np'"", 'from', 'line']"
6782,CVPR2023-3D-Occupancy-Prediction,F401,"[""'mmdet3d.core.bbox.Box3DMode'"", 'imported', 'but']"
6783,CVPR2023-3D-Occupancy-Prediction,F401,"[""'mmdet3d.core.bbox.Coord3DMode'"", 'imported', 'but']"
6784,CVPR2023-3D-Occupancy-Prediction,F401,"[""'projects.mmdet3d_plugin.models.utils.visual.save_tensor'"", 'imported', 'but']"
6785,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(97', '>', '79']"
6786,CVPR2023-3D-Occupancy-Prediction,W293,"['blank', 'line', 'contains']"
6787,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(86', '>', '79']"
6788,CVPR2023-3D-Occupancy-Prediction,E303,"['too', 'many', 'blank', 'lines']"
6789,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(81', '>', '79']"
6790,CVPR2023-3D-Occupancy-Prediction,E303,"['too', 'many', 'blank', 'lines']"
6791,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(100', '>', '79']"
6792,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6793,PythonRobotics,E501,"['line', 'too', 'long', '(80', '>', '79']"
6794,PythonRobotics,E501,"['line', 'too', 'long', '(81', '>', '79']"
6795,PythonRobotics,W291,['trailing']
6796,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
6797,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
6798,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
6799,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
6800,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
6801,Cam2BEV,E501,"['line', 'too', 'long', '(80', '>', '79']"
6802,Cam2BEV,E501,"['line', 'too', 'long', '(80', '>', '79']"
6803,Cam2BEV,E501,"['line', 'too', 'long', '(213', '>', '79']"
6804,Cam2BEV,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
6805,pylot,E501,"['line', 'too', 'long', '(99', '>', '79']"
6806,pylot,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
6807,pylot,E501,"['line', 'too', 'long', '(93', '>', '79']"
6808,pylot,E302,"['expected', '2', 'blank', 'lines,', 'found']"
6809,Cam2BEV,E501,"['line', 'too', 'long', '(80', '>', '79']"
6810,Cam2BEV,E501,"['line', 'too', 'long', '(80', '>', '79']"
6811,Cam2BEV,E501,"['line', 'too', 'long', '(92', '>', '79']"
6812,Cam2BEV,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
6813,Cam2BEV,E501,"['line', 'too', 'long', '(101', '>', '79']"
6814,Cam2BEV,E203,"['whitespace', 'before']"
6815,Cam2BEV,E203,"['whitespace', 'before']"
6816,Cam2BEV,E201,"['whitespace', 'after']"
6817,Cam2BEV,E203,"['whitespace', 'before']"
6818,Cam2BEV,E203,"['whitespace', 'before']"
6819,Cam2BEV,E201,"['whitespace', 'after']"
6820,Cam2BEV,E203,"['whitespace', 'before']"
6821,Cam2BEV,E203,"['whitespace', 'before']"
6822,Cam2BEV,E203,"['whitespace', 'before']"
6823,Cam2BEV,E203,"['whitespace', 'before']"
6824,Cam2BEV,E203,"['whitespace', 'before']"
6825,Cam2BEV,E201,"['whitespace', 'after']"
6826,Cam2BEV,E203,"['whitespace', 'before']"
6827,Cam2BEV,E203,"['whitespace', 'before']"
6828,Cam2BEV,E203,"['whitespace', 'before']"
6829,Cam2BEV,E203,"['whitespace', 'before']"
6830,Cam2BEV,E203,"['whitespace', 'before']"
6831,Cam2BEV,E203,"['whitespace', 'before']"
6832,Cam2BEV,E203,"['whitespace', 'before']"
6833,Cam2BEV,E203,"['whitespace', 'before']"
6834,Cam2BEV,E203,"['whitespace', 'before']"
6835,Cam2BEV,E203,"['whitespace', 'before']"
6836,Cam2BEV,E203,"['whitespace', 'before']"
6837,Cam2BEV,E201,"['whitespace', 'after']"
6838,Cam2BEV,E203,"['whitespace', 'before']"
6839,Cam2BEV,E203,"['whitespace', 'before']"
6840,Cam2BEV,E203,"['whitespace', 'before']"
6841,Cam2BEV,E201,"['whitespace', 'after']"
6842,Cam2BEV,E203,"['whitespace', 'before']"
6843,Cam2BEV,E201,"['whitespace', 'after']"
6844,Cam2BEV,E203,"['whitespace', 'before']"
6845,Cam2BEV,E201,"['whitespace', 'after']"
6846,Cam2BEV,E203,"['whitespace', 'before']"
6847,Cam2BEV,E201,"['whitespace', 'after']"
6848,Cam2BEV,E203,"['whitespace', 'before']"
6849,Cam2BEV,E201,"['whitespace', 'after']"
6850,Cam2BEV,E203,"['whitespace', 'before']"
6851,Cam2BEV,E201,"['whitespace', 'after']"
6852,Cam2BEV,E203,"['whitespace', 'before']"
6853,Cam2BEV,E201,"['whitespace', 'after']"
6854,Cam2BEV,E203,"['whitespace', 'before']"
6855,Cam2BEV,E203,"['whitespace', 'before']"
6856,Cam2BEV,E501,"['line', 'too', 'long', '(100', '>', '79']"
6857,Cam2BEV,E501,"['line', 'too', 'long', '(80', '>', '79']"
6858,Cam2BEV,E501,"['line', 'too', 'long', '(80', '>', '79']"
6859,Cam2BEV,E501,"['line', 'too', 'long', '(139', '>', '79']"
6860,Cam2BEV,E231,"['missing', 'whitespace', 'after']"
6861,Cam2BEV,E231,"['missing', 'whitespace', 'after']"
6862,Cam2BEV,E231,"['missing', 'whitespace', 'after']"
6863,Cam2BEV,E231,"['missing', 'whitespace', 'after']"
6864,Cam2BEV,E501,"['line', 'too', 'long', '(117', '>', '79']"
6865,Cam2BEV,E501,"['line', 'too', 'long', '(103', '>', '79']"
6866,Cam2BEV,E501,"['line', 'too', 'long', '(87', '>', '79']"
6867,Cam2BEV,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
6868,Cam2BEV,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
6869,Cam2BEV,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
6870,Cam2BEV,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
6871,Cam2BEV,E501,"['line', 'too', 'long', '(102', '>', '79']"
6872,Cam2BEV,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
6873,Cam2BEV,E305,"['expected', '2', 'blank', 'lines', 'after', 'class', 'or', 'function', 'definition,', 'found']"
6874,Cam2BEV,E501,"['line', 'too', 'long', '(145', '>', '79']"
6875,Cam2BEV,E501,"['line', 'too', 'long', '(110', '>', '79']"
6876,Cam2BEV,E501,"['line', 'too', 'long', '(83', '>', '79']"
6877,Cam2BEV,E501,"['line', 'too', 'long', '(89', '>', '79']"
6878,Cam2BEV,E111,"['indentation', 'is', 'not', 'a', 'multiple', 'of']"
6879,Cam2BEV,E111,"['indentation', 'is', 'not', 'a', 'multiple', 'of']"
6880,Cam2BEV,E111,"['indentation', 'is', 'not', 'a', 'multiple', 'of']"
6881,Cam2BEV,E501,"['line', 'too', 'long', '(140', '>', '79']"
6882,Cam2BEV,E501,"['line', 'too', 'long', '(103', '>', '79']"
6883,Cam2BEV,E501,"['line', 'too', 'long', '(120', '>', '79']"
6884,Cam2BEV,E501,"['line', 'too', 'long', '(122', '>', '79']"
6885,l5kit,E501,"['line', 'too', 'long', '(95', '>', '79']"
6886,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
6887,PythonRobotics,E501,"['line', 'too', 'long', '(81', '>', '79']"
6888,PythonRobotics,E501,"['line', 'too', 'long', '(90', '>', '79']"
6889,PythonRobotics,E501,"['line', 'too', 'long', '(86', '>', '79']"
6890,PythonRobotics,E501,"['line', 'too', 'long', '(85', '>', '79']"
6891,PythonRobotics,E501,"['line', 'too', 'long', '(112', '>', '79']"
6892,PythonRobotics,E501,"['line', 'too', 'long', '(81', '>', '79']"
6893,PythonRobotics,E501,"['line', 'too', 'long', '(107', '>', '79']"
6894,PythonRobotics,E501,"['line', 'too', 'long', '(118', '>', '79']"
6895,PythonRobotics,E501,"['line', 'too', 'long', '(110', '>', '79']"
6896,PythonRobotics,E501,"['line', 'too', 'long', '(97', '>', '79']"
6897,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6898,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6899,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6900,l5kit,E501,"['line', 'too', 'long', '(91', '>', '79']"
6901,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
6902,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6903,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
6904,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
6905,l5kit,E501,"['line', 'too', 'long', '(89', '>', '79']"
6906,l5kit,E501,"['line', 'too', 'long', '(89', '>', '79']"
6907,l5kit,E501,"['line', 'too', 'long', '(96', '>', '79']"
6908,l5kit,E501,"['line', 'too', 'long', '(89', '>', '79']"
